1	evaluating
1	is meant to apply
1	is not aimed
1	only set
1	obviously also includes
1	cannot be
1	controlled
1	to verify
1	could have
1	is also dealt
1	is slightly touched
1	distinguishing
1	secret
1	is allowed to cast
1	are used
1	cannot be read
1	not binding
1	could be improved
1	will be discussed
1	argue
1	exceeds
1	has to be made
1	would be to adopt
1	layered
1	are contained
1	automatically aggregate
1	are located
1	to seal
1	shall fulfil to conform
1	has been reviewed
1	a.:regulating
1	knowing
1	would not be changed
1	review
1	draws
1	are mixed
1	clarifies
1	must be protected
1	are needed
1	depends
1	clarified
1	can take
1	exists
1	intervening
1	communicated
1	can protect
1	also sets
1	already acknowledges
1	means to prevent
1	rescoping
1	have voted
1	means
1	tends to happen
1	even more concerning
1	finally adopted
1	according to standard
1	transmitting
1	would require
1	is cast
1	also describe
1	have been voluntarily adopted
1	used to cast
1	amending
1	has been completed
1	seems more geared
1	to make
1	to formally update
1	may have cast
1	give
1	acknowledges
1	approved
1	paid
1	to relate
1	analyse
1	shall
1	added
1	also call
1	still fail
1	are reviewed
1	are preserved
1	have
1	say
1	having set
1	respecting
1	addressing
1	inferring
1	was confronted
1	providing
1	shall ensure
1	must comply
1	protected
1	aims
1	see
1	not having
1	focusing
1	can be linked
1	could be linked
1	needed
1	indicate
1	f]ollowing
1	given
1	vote
1	to fulfil
1	relate
1	also takes
1	think
1	can be applied
1	conducted
1	cannot be established
1	should have prescribed
1	retained
1	would deal
1	were made
1	should not be
1	being decrypted
1	governing
1	then identifies
1	has been put
1	looking
1	should contain
1	should be guaranteed
1	have been mitigated
1	broadly understood
1	is updated to address
1	have argued
1	is related
1	clearly address
1	are adopted
1	bridging
1	will need to obtain
1	found
1	is entitled
1	should know
1	identified
1	should not be limited to secret
1	fully applies
1	have been included
1	could develop
1	introduce
1	processes
1	would give
1	to overcome
1	is based
1	may include
1	to have issued
1	to counter
1	offers
1	to calculate
1	highlights
1	la
1	le
1	envisage
1	used nowadays ensure
1	argued
1	shall respect
1	should have not been included
1	always tend to link
1	explicatif pour
1	basically translate
1	to deal
1	counted
1	directly deriving
1	would provide
1	should be ensured
1	sect
1	algorithms
1	is not included
1	will argue
1	coming
1	should be taken
1	shall not be disclosed
1	to vi
1	to keep
1	counting
1	are cast
1	do
1	indicated
1	claim
1	may ensure
1	may fall
1	remain
1	guards
1	intercepted
1	work
1	permits
1	used to vote
1	commissioned
1	would remain
1	corrected
1	commences
1	can be distinguished
1	has also acknowledged
1	to audit
1	also notes
1	stated
1	to happen given
1	shall be encrypted
1	are still based
1	apply
1	accurately assess
1	recounting
1	are supposed to evolve frequently to take
1	mentions
1	stressed
1	is sealed
1	changed
1	should be balanced
1	change
1	tallying
1	address
1	applies
1	should be stored
1	to update
1	was reviewed
1	focuses
1	were drafted
1	should be also moved
1	learned
1	more easily ensuring
1	to cover
1	appear
1	adds
1	have cast
1	established
1	will focus
1	shall be kept
1	translating
1	should take
1	to impose
1	set up
1	do not seem to take
1	concluded
1	could be adopted
1	shall receive
1	also seem to point
1	to be revisited
1	fall
1	have been used
1	to address
1	to prevent
1	is linked
1	could be included
1	granting
1	has been misplaced
1	do not build
1	must respect
1	may be considered
1	consists
1	to check
1	existing
1	is achieved
1	can be seen
1	to cancel
1	have already mentioned
