1	information stands
1	infrastructure surveillance
1	inproceedings
1	institutions
1	int
1	integrates lessons
1	integrity preference
1	interdisciplinary collaboration
1	interesting approach
1	intermediate position
1	intermediate usability layer
1	international experts
1	internet voting halt declining
1	internet voting schemes based
1	introduce votes
1	introduces strengths
1	intuitive
1	intuitive/user-friendly
1	inviolability policy
1	ip
1	irrefutable improvement
1	isdn-anlagen
1	it-security evaluation
1	ivote systems
1	j. inf
1	j.d.c.
1	jagiellonska
1	jakobsson m. coercion-resistant electronic elections
1	judgement [
1	juels
1	juels a.
1	key
1	key cryptosystem
1	key element
1	key elements
1	key generation
1	key people
1	keywords
1	kish
1	konkretis-ierung rechtlicher inforderungen
1	konkretisierung rechtlicher inforderungen
1	kortum p.
1	kozminski
1	leg
1	legal criteria
1	legal point
1	legally binding elections
1	legally-founded
1	len
1	lexicon choice
1	lncs
1	local clubs
1	m-n m-1 m-2 m-3 definition covering
1	ma-n ma-1 ma-2 ma-3 ma-4 ma-5 ma-6 ma-7 ma-8 ma-9 ma-10 definition
1	madrid
1	main characteristics
1	main cryptographic primitives
1	maintenance process
1	manag
1	manage elections
1	manageable size
1	marcos phd
1	math
1	maximized flexibility
1	may
1	member states [
1	miniatura
1	mixnet [
1	mixnet library
1	mobile devices amongst others
1	modell
1	modelling
1	modularity
1	modularity principles
1	monitoring
1	monitoring/audit
1	monitoring/auditing protocol
1	monte-carlo
1	montecarlo
1	multichannel elections
1	n/m
1	national research center grant
1	national soil
1	nda
1	neumann s.r.
1	new methodology
1	nist
1	nomos
1	non-iteractive zero knowledge proofs
1	nonetheless
1	numerical evaluation
1	numerical value
1	numerous bibliography
1	nvotes displays
1	nvotes generates
1	nvotes implementation
1	nvotes inviolability
1	nvotes needs
1	nvotes scheme components
1	o o o o
1	october
1	offline backup copies
1	online groups
1	oostveen
1	open source
1	open source project
1	open standards
1	openstv
1	oper
1	operational system
1	operative
1	opinion polls
1	organizational requirements
1	organize
1	original work
1	overall
1	paper ballot
1	partial application
1	partial compliance
1	parties
1	party access
1	pedersen t.
1	penetration testing
1	perfect scenario nvotes
1	performance tests
1	period ends
1	permanent losses
1	personal device
1	personal information
1	pias
1	podemos
1	poland
1	polish
1	political affiliation
1	political parties
1	pordesch u.
1	possible decision
1	possible outcomes
1	post-electoral maintenance
1	post-quantum security
1	postgresql
1	potential
1	potential attacker
1	potential collusion
1	potential collusion request
1	potential collusions
1	potential impact
1	potential weaknesses
1	powtrna
1	practical
1	practical approach
1	practical cryptographic voting scheme based
1	practical evaltuation methodology
1	practical evaluation framework [
1	practical evaluation framework tool
1	practical evaluation standpoint
1	practical requisites
1	practical standpoint
1	preference whatsoever
1	pret
1	prevention protocols
1	previous attacks
1	previous experiences
1	previous methodology
1	previous process
1	principles
1	priv.,7
1	privacy
1	privacy impact assessment
1	privacy levels
1	probabilistic attack strategies
1	probabilistic proofs
1	prominent success story
1	proofs
1	proper
1	proper protocol
1	property stands
1	protocolized
1	protocols
1	pt
1	public bulletin board
1	public money
1	pursuing
1	put
1	python
1	python/java
1	q/a
1	ra
1	random number generator
1	readers disposal
1	real elections
1	rec
1	recent years
1	rechtsgemss gestaltet
1	recommendations
1	recommendations [
1	recorded
1	references
1	registration database
1	registry/ballot
1	reinforce security
1	reinforced
1	reinforcement operations
1	related
1	relevant solutions university
1	reliable feedback
1	requirement code weight
1	research council grant
1	research papers
1	research resources
1	research work
1	resistance x
1	responsibilities attributions etc
1	retrievable logs
1	review
1	revision
1	rice
1	richter p.
1	rie
1	ries
1	risk assess
1	risk-free technological apparatus
1	roots trace
1	s-n s-1 s-2 s-3 s-4 s-5 definition maximum
1	s.
1	safe authentication protocols
1	safe utilization range
1	safer introduction
1	sample design
1	santa barbara
1	scala rest api
1	scantegrity ii
1	scheme components
1	scheme evaluation tool
1	schnorr signature
1	scytl/ivote
1	scytls
1	secrecy prerequisite
1	secret suffrage
1	secur
1	secure
1	secure electronicvotingsystems
1	security code
1	security evaluation assumes
1	security implications
1	security logs
1	security protocols
1	security requirements
1	sensitive actions
1	sensitive issue
1	serious shortcomings
1	server certificate
1	server validation
1	service platform
1	services [
1	set
1	shamir
1	sichere internetwahlen ein
1	signature problems
1	signature scheme based
1	signatures
1	simic-draws
1	similar approach
1	simulations [
1	smart
1	snowball [
1	snowball sampling
1	social engineering
1	social media
1	software devel
1	software engineering requirements
1	software side
1	solutions
1	solvak
1	source code
1	space constraints
1	special attention
1	specific items
1	specific person
1	specific tools [
1	springer berlin heidelberg
1	springer verlag lncs
1	stand
1	standard tool
1	stat
1	statistical
1	strong infrastructure
1	structural flaw
1	student government bodies
1	stv homepage
1	subsequently
1	successful attack
1	such case
1	such environment
1	such moniker
1	such statement
1	such type
1	sufficient security level
1	support
1	sw. e-voting
1	swd-1
1	swd-10
1	swd-11
1	swd-13
1	swd-14
1	swd-2
1	swd-4
1	swd-5
1	swd-9
1	swd-n swd-1 swd-2 swd-3 swd-4 swd-5 swd-6 swd-7 swd-8 swd-9 swd-10 swd-11 swd-12 swd-13 swd-14 definition usual
1	swd/eswd
1	swd8
1	symbolic analysis
1	symposium
1	system [
1	system beforehand
1	system compares
1	system cost
1	system nvotes
1	systems
1	systems viability
1	systems/open standards
1	t. elgamal
1	t.t
1	tabulation library
1	taiwhenua
1	tallied
1	tally administrator
1	tally results
1	tdg
1	teague
1	tech
1	technical
1	technical background
1	technical criteria
1	technical requirements
1	technical review
1	technical team
1	technische universitt darmstadt
1	technol
1	technologii w e-administracji
1	technology [
1	technology security
1	test bench
1	test benches
1	third-party access
1	thread modelling
1	total
1	total priority
1	track record
1	tracking
1	train voters
1	training
1	transparency
1	transparent approach
1	trechsel
1	trusted
1	tsl
1	turnout
1	tut
1	u-1
1	u-3
1	u-3 u-4 u-5 definition simplicity
1	u-n u-1
1	understandable format
1	uned
1	universal
1	universal definition
1	up-to-date document
1	update
1	updated
1	useful source
1	user-friendly
1	usual software engineering practices
1	v-2 v-3 v-4 v-5 definition versions
1	v.
1	v. cortier
1	val evaluation
1	val n/a evaluation
1	val n/a n/a n/a x eswd-5 eswd-6 eswd-7 eswd-8 eswd-9 eswd-10 eswd-11 eswd-12 eswd-13 eswd-14 eswd-15 distributed
1	val x x evaluation
1	val x x x x x x x
1	validation
1	validation audit
1	valuable framework
1	van
1	vassil
1	vegazana
1	vendor [
1	verifiability
1	verifiable mixnet [
1	verification code
1	verification codes
1	verificator
1	verificatum homepage
1	verify
1	vinkel
1	vote forwarding server
1	vote storage server
1	vote-id
1	vote/voter link
1	vote/voters privacy
1	voteid
1	voter
1	voter election
1	voter-driven attacks
1	voters ballot verification percentage
1	votes ciphertexts
1	voting eur
1	voting processes reengineering
1	vulnerable [
1	vulnerable groups
1	vulnerable groups pursuant
1	warsaw
1	web-based open-audit voting
1	well-documented
1	whole ex_sw development
1	whole lifecycle
1	work [
1	x x
1	x x x
1	zaufanie
1	zealands
